id,name,portrait,icon,main_role,secondary_role,main_lane,secondary_lane,first_speciality,secondary_speciality,durability,offense,control_effects,difficulty,early,mid,late
21,Hayabusa,images/21/portrait.png,images/21/icon.png,Assassin,,Jungle,,Chase,Burst,40,50,10,50,0,1,0
22,Freya,images/22/portrait.png,images/22/icon.png,Fighter,,Exp Lane,Jungle,Chase,Damage,60,50,50,50,0,1,1
23,Gord,images/23/portrait.png,images/23/icon.png,Mage,,Mid Lane,,Poke,Burst,10,70,80,20,0,1,1
24,Natalia,images/24/portrait.png,images/24/icon.png,Assassin,,Jungle,Roam,Chase,Finisher,10,60,60,90,0,1,1
25,Kagura,images/25/portrait.png,images/25/icon.png,Mage,,Mid Lane,,Poke,Finisher,30,90,40,80,0,1,1
26,Chou,images/26/portrait.png,images/26/icon.png,Fighter,,Exp Lane,Roam,Chase,Control,50,30,80,70,1,1,0
27,Sun,images/27/portrait.png,images/27/icon.png,Fighter,,Exp Lane,Jungle,Push,Damage,50,50,10,30,0,0,1
28,Alpha,images/28/portrait.png,images/28/icon.png,Fighter,,Jungle,Exp Lane,Charge,Damage,60,40,70,10,0,1,0
29,Ruby,images/29/portrait.png,images/29/icon.png,Fighter,,Exp Lane,,Crowd Control,Regen,90,20,90,40,1,1,0
30,Yi Sun-shin,images/30/portrait.png,images/30/icon.png,Assassin,Marksman,Jungle,,Finisher,Chase,40,90,40,70,0,1,1
31,Moskov,images/31/portrait.png,images/31/icon.png,Marksman,,Gold Lane,,Finisher,Chase,20,60,60,50,0,0,1
32,Johnson,images/32/portrait.png,images/32/icon.png,Tank,Support,Roam,,Support,Crowd Control,80,30,90,50,1,0,0
33,Cyclops,images/33/portrait.png,images/33/icon.png,Mage,,Mid Lane,,Damage,Control,30,100,70,60,0,1,0
34,Estes,images/34/portrait.png,images/34/icon.png,Support,,Roam,,Regen,Guard,70,10,20,30,1,1,0
35,Hilda,images/35/portrait.png,images/35/icon.png,Fighter,Tank,Roam,Exp Lane,Damage,Regen,90,40,40,40,1,1,0
36,Aurora,images/36/portrait.png,images/36/icon.png,Mage,,Mid Lane,,Crowd Control,Poke,40,70,100,10,0,1,1
37,Lapu-Lapu,images/37/portrait.png,images/37/icon.png,Fighter,,Exp Lane,,Chase,Burst,80,40,40,50,1,1,0
38,Vexana,images/38/portrait.png,images/38/icon.png,Mage,,Mid Lane,,Poke,Control,20,90,50,10,0,1,0
39,Roger,images/39/portrait.png,images/39/icon.png,Fighter,Marksman,Jungle,,Finisher,Burst,60,40,10,50,1,1,0
40,Karrie,images/40/portrait.png,images/40/icon.png,Marksman,,Gold Lane,,Finisher,Damage,30,80,10,40,0,1,1
41,Gatotkaca,images/41/portrait.png,images/41/icon.png,Tank,Fighter,Roam,Exp Lane,Crowd Control,Burst,90,30,90,10,1,1,0
42,Harley,images/42/portrait.png,images/42/icon.png,Assassin,Mage,Jungle,,Burst,Poke,30,90,10,60,1,1,0
43,Irithel,images/43/portrait.png,images/43/icon.png,Marksman,,Gold Lane,,Finisher,Burst,10,80,10,50,0,1,1
44,Grock,images/44/portrait.png,images/44/icon.png,Tank,Fighter,Roam,,Crowd Control,Initiator,90,40,80,60,1,1,0
45,Argus,images/45/portrait.png,images/45/icon.png,Fighter,,Exp Lane,,Charge,Burst,70,50,50,60,0,0,1
46,Odette,images/46/portrait.png,images/46/icon.png,Mage,,Mid Lane,,Burst,Poke,30,100,70,20,0,1,1
47,Lancelot,images/47/portrait.png,images/47/icon.png,Assassin,,Jungle,,Chase,Burst,40,50,10,50,1,1,0
48,Diggie,images/48/portrait.png,images/48/icon.png,Support,,Roam,,Guard,Poke,40,40,20,50,0,1,0
49,Hylos,images/49/portrait.png,images/49/icon.png,Tank,,Roam,,Guard,Initiator,100,20,80,30,1,1,0
50,Zhask,images/50/portrait.png,images/50/icon.png,Mage,,Mid Lane,,Chase,Damage,10,100,40,40,0,1,1
51,Helcurt,images/51/portrait.png,images/51/icon.png,Assassin,,Jungle,,Push,Burst,30,50,50,50,0,1,1
52,Pharsa,images/52/portrait.png,images/52/icon.png,Mage,,Mid Lane,,Burst,Poke,20,90,50,30,0,1,1
53,Lesley,images/53/portrait.png,images/53/icon.png,Marksman,Assassin,Gold Lane,,Finisher,Burst,10,70,20,40,0,0,1
54,Jawhead,images/54/portrait.png,images/54/icon.png,Fighter,,Roam,Exp Lane,Charge,Burst,60,30,60,50,1,1,0
55,Angela,images/55/portrait.png,images/55/icon.png,Support,,Roam,,Guard,Support,30,20,50,50,1,1,0
56,Gusion,images/56/portrait.png,images/56/icon.png,Assassin,,Jungle,,Burst,Magic Damage,30,90,10,80,1,1,0
57,Valir,images/57/portrait.png,images/57/icon.png,Mage,,Mid Lane,,Damage,Guard,20,70,70,40,1,0,0
58,Martis,images/58/portrait.png,images/58/icon.png,Fighter,,Jungle,,Finisher,Charge,60,30,50,40,1,1,0
59,Uranus,images/59/portrait.png,images/59/icon.png,Tank,,Exp Lane,,Regen,,100,20,20,30,0,1,0
60,Hanabi,images/60/portrait.png,images/60/icon.png,Marksman,,Gold Lane,,Finisher,Damage,20,70,80,10,0,0,1
61,Chang'e,images/61/portrait.png,images/61/icon.png,Mage,,Mid Lane,,Poke,Burst,40,80,20,30,0,1,1
62,Kaja,images/62/portrait.png,images/62/icon.png,Support,Fighter,Roam,,Control,Charge,30,20,60,50,1,1,0
63,Selena,images/63/portrait.png,images/63/icon.png,Assassin,Mage,Mid Lane,Roam,Initiator,Finisher,30,70,100,70,1,1,0
64,Aldous,images/64/portrait.png,images/64/icon.png,Fighter,,Exp Lane,,Burst,Support,70,30,50,60,0,0,1
65,Claude,images/65/portrait.png,images/65/icon.png,Marksman,,Gold Lane,,Burst,Chase,30,60,10,60,0,1,1
66,Vale,images/66/portrait.png,images/66/icon.png,Mage,,Mid Lane,,Burst,Crowd Control,20,100,70,20,0,1,1
67,Leomord,images/67/portrait.png,images/67/icon.png,Fighter,,Jungle,,Chase,Burst,70,50,30,60,0,1,0
68,Lunox,images/68/portrait.png,images/68/icon.png,Mage,,Mid Lane,,Burst,Damage,30,90,20,90,0,1,1
69,Hanzo,images/69/portrait.png,images/69/icon.png,Assassin,,Jungle,,Poke,Burst,70,80,20,70,0,1,1
70,Belerick,images/70/portrait.png,images/70/icon.png,Tank,,Roam,,Crowd Control,Regen,90,40,100,10,1,0,0
71,Kimmy,images/71/portrait.png,images/71/icon.png,Marksman,Mage,Gold Lane,Mid Lane,Damage,Magic Damage,30,80,50,50,0,1,1
72,Thamuz,images/72/portrait.png,images/72/icon.png,Fighter,,Exp Lane,,Chase,Damage,70,40,20,40,1,1,0
73,Harith,images/73/portrait.png,images/73/icon.png,Mage,,Gold Lane,Mid Lane,Chase,Damage,40,50,10,50,0,1,1
74,Minsitthar,images/74/portrait.png,images/74/icon.png,Fighter,,Exp Lane,Roam,Initiator,Crowd Control,60,40,80,40,0,1,1
75,Kadita,images/75/portrait.png,images/75/icon.png,Mage,Assassin,Mid Lane,,Burst,Charge,40,80,80,60,1,1,0
76,Faramis,images/76/portrait.png,images/76/icon.png,Support,Mage,Mid Lane,,Guard,Charge,40,60,10,40,0,1,1
77,Badang,images/77/portrait.png,images/77/icon.png,Fighter,,Exp Lane,,Charge,Burst,40,70,50,10,1,1,0
78,Khufra,images/78/portrait.png,images/78/icon.png,Tank,,Roam,,Initiator,Crowd Control,90,20,100,50,1,0,0
79,Granger,images/79/portrait.png,images/79/icon.png,Marksman,,Gold Lane,,Burst,Finisher,30,70,10,40,0,1,1
80,Guinevere,images/80/portrait.png,images/80/icon.png,Fighter,,Exp Lane,,Burst,Magic Damage,40,50,70,40,1,1,0
81,Esmeralda,images/81/portrait.png,images/81/icon.png,Tank,Mage,Exp Lane,,Regen,Mixed Damage,90,30,60,60,0,1,0
82,Terizla,images/82/portrait.png,images/82/icon.png,Fighter,Tank,Exp Lane,,Burst,Crowd Control,90,30,40,20,1,0,0
83,X.Borg,images/83/portrait.png,images/83/icon.png,Fighter,,Exp Lane,,Regen,Burst,80,30,10,40,0,1,1
84,Ling,images/84/portrait.png,images/84/icon.png,Assassin,,Jungle,,Chase,Burst,50,60,30,70,0,1,1
85,Dyrroth,images/85/portrait.png,images/85/icon.png,Fighter,,Exp Lane,Jungle,Charge,Burst,50,50,20,40,1,1,0
86,Lylia,images/86/portrait.png,images/86/icon.png,Mage,,Mid Lane,,Push,Damage,50,100,20,50,1,1,0
87,Baxia,images/87/portrait.png,images/87/icon.png,Tank,,Jungle,,Support,Damage,100,30,60,20,1,0,0
88,Masha,images/88/portrait.png,images/88/icon.png,Fighter,Tank,Exp Lane,,Push,Damage,50,70,30,30,0,0,1
89,Wanwan,images/89/portrait.png,images/89/icon.png,Marksman,,Gold Lane,,Finisher,Burst,20,60,30,60,0,1,1
90,Silvanna,images/90/portrait.png,images/90/icon.png,Fighter,,Exp Lane,,Initiator,Magic Damage,50,40,70,20,1,0,0
91,Cecilion,images/91/portrait.png,images/91/icon.png,Mage,,Mid Lane,,Poke,Burst,40,100,50,40,0,0,1
92,Carmilla,images/92/portrait.png,images/92/icon.png,Support,Tank,Roam,,Crowd Control,Damage,90,20,80,40,1,0,0
93,Atlas,images/93/portrait.png,images/93/icon.png,Tank,,Roam,,Crowd Control,Initiator,80,10,90,50,1,0,0
94,Popol and Kupa,images/94/portrait.png,images/94/icon.png,Marksman,,Jungle,Gold Lane,Push,Burst,30,70,70,50,0,1,0
95,Yu Zhong,images/95/portrait.png,images/95/icon.png,Fighter,,Exp Lane,,Regen,Damage,70,40,70,70,1,1,0
96,Luo Yi,images/96/portrait.png,images/96/icon.png,Mage,,Mid Lane,,Support,Crowd Control,20,100,40,50,1,1,1
97,Benedetta,images/97/portrait.png,images/97/icon.png,Assassin,Fighter,Exp Lane,,Chase,Burst,60,50,20,70,0,1,1
98,Khaleed,images/98/portrait.png,images/98/icon.png,Fighter,,Exp Lane,Roam,Damage,Regen,80,50,50,50,1,0,0
99,Barats,images/99/portrait.png,images/99/icon.png,Tank,Fighter,Jungle,,Damage,Crowd Control,100,30,90,40,1,1,0
100,Brody,images/100/portrait.png,images/100/icon.png,Marksman,,Gold Lane,,Burst,Finisher,40,70,50,50,1,1,0
101,Yve,images/101/portrait.png,images/101/icon.png,Mage,,Mid Lane,,Poke,Burst,40,80,40,70,0,1,1
102,Mathilda,images/102/portrait.png,images/102/icon.png,Support,Assassin,Roam,,Initiator,Guard,80,20,40,40,1,1,0
103,Paquito,images/103/portrait.png,images/103/icon.png,Fighter,Assassin,Exp Lane,,Chase,Damage,60,50,40,80,1,1,0
104,Gloo,images/104/portrait.png,images/104/icon.png,Tank,,Exp Lane,Roam,Regen,Control,100,30,100,70,1,0,0
105,Beatrix,images/105/portrait.png,images/105/icon.png,Marksman,,Gold Lane,,Finisher,Damage,30,80,10,70,0,1,1
106,Phoveus,images/106/portrait.png,images/106/icon.png,Fighter,,Exp Lane,,Regen,Damage,60,80,50,40,1,1,0
107,Natan,images/107/portrait.png,images/107/icon.png,Marksman,,Gold Lane,,Burst,Magic Damage,20,60,20,20,0,0,1
108,Aulus,images/108/portrait.png,images/108/icon.png,Fighter,,Jungle,,Damage,Crowd Control,60,60,10,40,0,0,1
109,Aamon,images/109/portrait.png,images/109/icon.png,Assassin,,Jungle,,Chase,Magic Damage,30,70,10,50,1,1,0
110,Valentina,images/110/portrait.png,images/110/icon.png,Mage,,Mid Lane,,Burst,Finisher,50,90,80,80,1,1,1
111,Edith,images/111/portrait.png,images/111/icon.png,Tank,Marksman,Exp Lane,Roam,Control,Burst,70,30,100,30,0,1,1
112,Floryn,images/112/portrait.png,images/112/icon.png,Support,,Roam,,Poke,Guard,60,10,70,10,1,1,1
113,Yin,images/113/portrait.png,images/113/icon.png,Fighter,Assassin,Jungle,Exp Lane,Burst,Control,50,60,80,40,1,1,0
114,Melissa,images/114/portrait.png,images/114/icon.png,Marksman,,Gold Lane,,Finisher,Damage,20,90,40,40,0,1,1
115,Xavier,images/115/portrait.png,images/115/icon.png,Mage,,Mid Lane,,Damage,Burst,20,100,80,30,0,1,1
116,Julian,images/116/portrait.png,images/116/icon.png,Assassin,Fighter,Jungle,,Chase,Magic Damage,60,60,70,20,1,1,0
117,Fredrinn,images/117/portrait.png,images/117/icon.png,Fighter,Tank,Jungle,,Damage,Chase,80,50,60,40,1,1,0
118,Joy,images/118/portrait.png,images/118/icon.png,Assassin,,Jungle,,Chase,Damage,30,70,10,90,0,1,1
119,Novaria,images/119/portrait.png,images/119/icon.png,Mage,,Mid Lane,,Burst,Poke,30,90,30,60,0,1,1
120,Arlott,images/120/portrait.png,images/120/icon.png,Fighter,Assassin,Exp Lane,,Charge,Burst,60,60,50,50,1,1,0
121,Ixia,images/121/portrait.png,images/121/icon.png,Marksman,,Gold Lane,,Finisher,Damage,30,70,50,40,0,1,1
122,Nolan,images/122/portrait.png,images/122/icon.png,Assassin,,Jungle,,Chase,Burst,30,60,20,60,0,1,0
123,Cici,images/123/portrait.png,images/123/icon.png,Fighter,,Exp Lane,,Damage,Regen,50,60,30,20,1,1,0
124,Chip,images/124/portrait.png,images/124/icon.png,Support,Tank,Roam,,Support,Crowd Control,80,20,60,60,0,1,1
125,Zhuxin,images/125/portrait.png,images/125/icon.png,Mage,,Mid Lane,,Damage,Crowd Control,40,70,90,30,1,1,0
126,Suyou,images/126/portrait.png,images/126/icon.png,Assassin,Fighter,Jungle,,Chase,Burst,60,60,50,70,1,1,0
127,Lukas,images/127/portrait.png,images/127/icon.png,Fighter,,Exp Lane,Jungle,Regen,Damage,70,50,60,30,1,1,0
128,Kalea,images/128/portrait.png,images/128/icon.png,Support,Fighter,Roam,,Control,Regen,60,20,90,50,1,1,0
129,Zetian,images/129/portrait.png,images/129/icon.png,Mage,,Mid Lane,,Damage,Crowd Control,40,70,50,20,0,1,1
